CustomerId,Surname,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,balance_log,salary_log,product_norm,tenure_norm,card_flag,active_flag,salary_balance_ratio,product_per_tenure,zero_balance_flag,high_balance_flag,Balance_Category,engagement_score,low_engagement_flag,activity_product_interaction,balance_activity_gap,tenure_engagement_ratio,is_dormant_high_value,product_intensity,Geography_Germany,Geography_Spain,Gender_Male,cluster_id,dist_to_cluster_0,dist_to_cluster_1,dist_to_cluster_2,dist_to_cluster_3,dist_to_cluster_4,Engagement_Segment,is_active_power_core,is_active_casual,is_inactive_disengaged,is_inactive_high_balance,is_inactive_low_balance,customer_value_segment,Exited
15713160,Lin,669,25,7,157228.61,2,1,0,124382.9,11.965462500018582,11.731128029689701,0.5,0.7,1,0,0.7910908129836359,0.25,0,1,High Balance,0.4143614511616981,0,0,157228.61,0.05179518139521226,1,Medium,False,True,True,3,3.3670323073200863,2.283253285002256,2.2855280497786556,1.2028458802282675,1.866056312778973,Active_Power_Core,1,0,0,0,0,Platinum Value,0
15568878,Cheng,654,34,5,0.0,2,1,0,159311.46,0.0,11.978622710039586,0.5,0.5,1,0,159311.46,0.3333333333333333,1,0,Zero Balance,0.25,1,0,0.0,0.041666666666666664,0,Medium,False,True,True,2,3.7322191086456318,2.971104642005323,1.0252829498003917,2.7894604013962145,3.174376352106323,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15809800,Korovina,726,38,4,0.0,2,0,0,6787.48,0.0,8.82298233687705,0.5,0.4,0,0,6787.48,0.4,1,0,Zero Balance,0.19,1,0,0.0,0.038,0,Medium,False,False,False,0,1.9994813660197899,3.9245556433469595,2.8889468055567837,3.978724921284522,4.257831796920216,Inactive_Low_Balance,0,0,0,0,1,Medium Value,0
15736420,Macdonald,596,21,4,210433.08,2,0,1,197297.77,12.256927723915116,12.192474457830098,0.5,0.4,0,1,0.9375751779369578,0.4,0,1,High Balance,0.7378779339290636,0,2,0.0,0.14757558678581273,0,Medium,False,False,True,3,3.9230657024539553,2.2705027623156346,2.797905340798086,1.069892929934395,2.4387176875814824,Active_Power_Core,1,0,0,0,0,Platinum Value,1
15757933,Hardy,733,30,1,102452.71,1,1,0,21556.95,11.537166365798104,9.978499937014272,0.25,0.1,1,0,0.21040672904866012,0.5,0,0,Medium Balance,0.27419412466153836,1,0,102452.71,0.13709706233076918,0,Low,True,False,False,1,2.391458127340372,1.7457515261647163,3.2702574572828245,3.353033966551123,2.972934915075386,Inactive_High_Balance,0,0,0,1,0,High Value,0
15623072,Shaw,529,35,5,0.0,2,1,0,56518.0,0.0,10.942332143789855,0.5,0.5,1,0,56518.0,0.3333333333333333,1,0,Zero Balance,0.25,1,0,0.0,0.041666666666666664,0,Medium,False,True,False,2,2.862654275776352,2.953574134318376,1.00147085939808,2.7867097195034543,3.1577622581666445,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15683993,Knight,493,37,8,142987.46,2,1,0,158840.99,11.870519206684982,11.975665213497104,0.5,0.8,1,0,1.1108657999393796,0.2222222222222222,0,1,High Balance,0.423215975037922,0,0,142987.46,0.04702399722643578,1,Medium,False,False,False,3,3.670630656001657,2.578657922290902,2.4377716262109668,1.4301043809686498,1.905605240193227,Active_Power_Core,1,0,0,0,0,Platinum Value,0
15570947,Bruny,615,29,7,143330.56,2,1,1,126396.01,11.872915826832077,11.747183105351818,0.5,0.7,1,1,0.8818435381572628,0.25,0,1,High Balance,0.81324488988867,0,2,0.0,0.10165561123608376,0,Medium,False,True,False,3,3.717760201423703,2.8215035087360505,2.9244447047312305,1.0803742143199833,2.168478992061545,Active_Power_Core,1,0,0,0,0,Platinum Value,0
15797767,Ikedinachukwu,600,49,6,0.0,1,0,1,148087.88,0.0,11.905567913034485,0.25,0.6,0,1,148087.88,0.14285714285714285,1,0,Zero Balance,0.535,0,1,0.0,0.07642857142857143,0,Low,False,False,False,2,3.5615960720729762,2.502747784183,1.5816693898814922,2.9260960444098547,2.1562712211108988,Inactive_Disengaged,0,0,1,0,0,Low Value,1
15731989,Moran,666,36,4,120165.4,2,1,0,33701.5,11.696632727896485,10.42532729756522,0.5,0.4,1,0,0.2804569330528334,0.4,0,0,Medium Balance,0.38111806161290673,0,0,120165.4,0.07622361232258135,0,Medium,False,False,True,3,2.157356795549951,1.9763066949391361,2.3832956114795696,1.6590069499515534,2.46041111168254,Active_Power_Core,1,0,0,0,0,Platinum Value,0
15591035,Macleod,644,54,6,0.0,1,0,1,84622.37,0.0,11.34596574858151,0.25,0.6,0,1,84622.37,0.14285714285714285,1,0,Zero Balance,0.535,0,1,0.0,0.07642857142857143,0,Low,False,True,True,2,3.0660247656526756,2.453559107589577,1.51258352181591,2.892412053308232,2.0988062633789597,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15586479,Yin,692,36,4,0.0,1,1,0,185580.89,0.0,12.131251519142412,0.25,0.4,1,0,185580.89,0.2,1,0,Zero Balance,0.165,1,0,0.0,0.033,0,Low,False,False,False,2,4.016606824828982,2.646398205448361,1.9807752771458023,3.6862894035057794,3.051204684455289,Inactive_Disengaged,0,0,1,0,0,Low Value,1
15605872,Felix,707,73,6,66573.17,1,1,1,62768.8,11.106071943462096,11.047229345071038,0.25,0.6,1,1,0.9428401435571785,0.14285714285714285,0,0,Medium Balance,0.7189930372488251,0,1,0.0,0.10271329103554645,0,Low,False,False,True,4,2.881731517698034,1.8102450043819633,2.833955587479631,2.0634134035878247,1.04885190435828,Active_Casual,0,1,0,0,0,High Value,0
15666012,Rippey,603,40,4,102833.46,2,1,1,38829.11,11.54087578983932,10.56695125558289,0.5,0.4,1,1,0.3775885048650034,0.4,0,0,Medium Balance,0.7792388782878662,0,2,0.0,0.15584777565757324,0,Medium,False,False,True,3,2.6340750367396066,2.4060965895579303,2.8443329653203855,1.26632600599021,2.5321736644534676,Active_Power_Core,1,0,0,0,0,Platinum Value,0
15641733,Mishina,671,34,5,164757.56,1,1,0,110748.88,12.01223640852639,11.61502960438535,0.25,0.5,1,0,0.6721889290608027,0.16666666666666666,0,1,High Balance,0.3199257711208038,0,0,164757.56,0.0533209618534673,1,Low,False,False,False,1,3.262386737906145,1.1567129989909215,2.5935950986355323,2.459183210382745,1.3974155008202167,Inactive_High_Balance,0,0,0,1,0,High Value,0
15593178,Graham,568,36,10,153610.61,1,1,1,54083.8,11.942182682776735,10.89830846417459,0.25,1.0,1,1,0.35208146050939776,0.09090909090909091,0,1,High Balance,0.7690805837735962,0,1,0.0,0.06991641670669056,0,Low,False,True,False,4,3.3936997248380294,3.0740676217491365,3.5092063575935026,2.657935753850748,1.443170954820311,Active_Casual,0,1,0,0,0,Platinum Value,1
15649183,Johnston,598,35,8,0.0,3,0,1,88658.73,0.0,11.392561062952652,0.75,0.8,0,1,88658.73,0.3333333333333333,1,0,Zero Balance,0.7050000000000001,0,3,0.0,0.07833333333333334,0,High,False,True,False,2,4.18041043863597,4.498762255427001,2.6637061096890653,2.700285375795501,4.06323811910863,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15736399,Korovin,606,42,10,0.0,2,1,0,177938.52,0.0,12.089198996256624,0.5,1.0,1,0,177938.52,0.18181818181818182,1,0,Zero Balance,0.30000000000000004,0,0,0.0,0.02727272727272728,0,Medium,False,True,True,2,4.176111344580726,3.838910288140281,1.9476961679384612,3.0908355999635964,3.087692034027555,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15751137,Lei,850,36,3,169025.83,1,1,0,174235.06,12.037812738701039,12.068166325422599,0.25,0.3,1,0,1.030813037196521,0.25,0,1,High Balance,0.30023434558162365,0,0,169025.83,0.07505858639540591,1,Low,True,False,False,1,3.7466677694677326,1.0307670793832198,2.776841002280816,2.7170385615365342,2.063514843799467,Inactive_High_Balance,0,0,0,1,0,High Value,0
15757188,Chimaijem,644,26,4,153455.72,2,1,1,82696.84,11.94117385185538,11.322948762170084,0.5,0.4,1,1,0.5388935720768696,0.4,0,1,High Balance,0.784068412384836,0,2,0.0,0.1568136824769672,0,Medium,False,True,False,3,3.2440472175518043,2.268848629544265,2.7767609857614426,0.9278533063377478,2.3995646524973413,Active_Power_Core,1,0,0,0,0,Platinum Value,0
15726167,Scott,655,37,4,0.0,2,1,1,142415.97,0.0,11.866514442207986,0.5,0.4,1,1,142415.97,0.4,1,0,Zero Balance,0.6400000000000001,0,2,0.0,0.12800000000000003,0,Medium,False,False,True,2,3.571475937781063,2.8257779266882657,1.2243161249443142,2.177045961002698,2.9990028583462482,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15624850,Grant,850,30,10,153972.89,2,1,0,62811.03,11.944538321566766,11.047901894620473,0.5,1.0,1,0,0.40793299435378294,0.18181818181818182,0,1,High Balance,0.4441090041906206,0,0,153972.89,0.04037354583551096,1,Medium,False,False,True,3,3.198091554818658,3.1020713677848146,2.7851714550893885,1.85467533006991,2.0049788071213537,Active_Power_Core,1,0,0,0,0,Platinum Value,0
15717700,McIntyre,683,34,9,114609.55,2,0,1,25339.29,11.6492951383624,10.140150898166393,0.5,0.9,0,1,0.22109037955057367,0.2,0,0,Medium Balance,0.7805469409295545,0,2,0.0,0.07805469409295544,0,Medium,False,True,True,3,2.7575029711331736,3.4207267557944108,3.296071760789256,1.9476596444949954,2.461381422573774,Active_Power_Core,1,0,0,0,0,Platinum Value,0
15716347,Griffin,663,37,7,143625.83,2,0,1,176487.05,11.874973756584245,12.08100844768094,0.5,0.7,0,1,1.228788869043479,0.25,0,1,High Balance,0.763269718492279,0,2,0.0,0.09540871481153487,0,Medium,True,False,True,3,3.910504009659911,2.752523042770305,2.8407811858472987,1.0645636875885949,2.1235562628902236,Active_Power_Core,1,0,0,0,0,Platinum Value,0
15696287,Converse,682,38,1,116520.28,1,1,1,49833.5,11.66582919625162,10.816462794241964,0.25,0.1,1,1,0.4276772448775022,0.5,0,0,Medium Balance,0.6757464217762393,0,1,0.0,0.33787321088811967,0,Low,True,False,False,1,2.928969257182985,1.2799886466010872,3.1606008255220748,2.5915116343004216,2.4280139883149423,Inactive_High_Balance,0,0,0,1,0,High Value,1
15638871,Ch'ang,639,77,6,80926.02,2,1,1,55829.25,11.301303039866912,10.930071116173657,0.5,0.6,1,1,0.6898715657638202,0.2857142857142857,0,0,Medium Balance,0.7963484701782957,0,2,0.0,0.11376406716832796,0,Medium,False,False,True,3,2.9457526312416626,2.6128190014035098,2.768158645925341,0.9902765902403127,2.2083449250436833,Active_Power_Core,1,0,0,0,0,Platinum Value,0
15765093,Coates,704,23,6,166594.78,1,1,1,155823.2,12.023325678262013,11.956483727699489,0.25,0.6,1,1,0.9353370175403003,0.14285714285714285,0,1,High Balance,0.7300595614420184,0,1,0.0,0.1042942230631455,0,Low,False,False,True,4,3.7170227048864133,1.8907467774258555,2.9955454925501166,2.0962794596841134,1.169882895103737,Active_Casual,0,1,0,0,0,Platinum Value,0
15592999,Reid,691,40,0,115465.98,1,1,1,60622.61,11.656739880624492,11.012439700141886,0.25,0.0,1,1,0.5250211792150449,1.0,0,0,Medium Balance,0.6656367605914756,0,1,0.0,0.6656367605914756,0,Low,False,False,False,1,3.2223578709597396,1.334509408262422,3.278241259362628,2.769150294391254,2.707194098209252,Inactive_High_Balance,0,0,0,1,0,High Value,0
15641715,Ts'ui,599,34,8,0.0,2,1,1,174196.68,0.0,12.067946025286595,0.5,0.8,1,1,174196.68,0.2222222222222222,1,0,Zero Balance,0.6800000000000002,0,2,0.0,0.07555555555555557,0,Medium,False,False,True,2,3.9418182808847257,3.4746411823200027,1.745576048938974,2.3468945267657855,2.814285107078058,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15607746,Belstead,573,36,1,0.0,1,1,1,56905.38,0.0,10.949162740366498,0.25,0.1,1,1,56905.38,0.5,1,0,Zero Balance,0.535,0,1,0.0,0.2675,0,Low,False,False,False,2,3.002451843187682,2.1978152994454314,2.0886942286485968,3.3104745025626086,3.0783638516764515,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15625311,Dickinson,589,41,7,92618.62,1,1,1,101178.85,11.436256277240751,11.524654905338403,0.25,0.7,1,1,1.0924127090998648,0.125,0,0,Medium Balance,0.7329766600778692,0,1,0.0,0.09162208250973365,0,Low,True,False,False,4,3.3808284618115647,2.0760723674149326,2.942086793121109,2.0962526103374284,0.9122737788752011,Active_Casual,0,1,0,0,0,High Value,0
15573077,Nwora,620,25,8,141825.88,1,1,1,73857.94,11.86236243787987,11.209912336827806,0.25,0.8,1,1,0.5207612266447658,0.1111111111111111,0,1,High Balance,0.7481175648860794,0,1,0.0,0.08312417387623104,0,Low,True,False,False,4,3.270982465141183,2.400544656077942,3.1328661745565074,2.2381369055247693,0.9897592043353178,Active_Casual,0,1,0,0,0,Platinum Value,1
15735106,Bishop,647,28,6,149594.02,2,1,0,102325.19,11.915687055198378,11.535920930904512,0.5,0.6,1,0,0.6840146817721606,0.2857142857142857,0,1,High Balance,0.40376091813203435,0,0,149594.02,0.057680131161719196,1,Medium,False,True,True,3,3.1303265845039197,2.0373439537514435,2.1831958000952523,1.109595447195044,1.9265629787706593,Active_Power_Core,1,0,0,0,0,Platinum Value,0
15672912,Loggia,737,39,7,130051.66,2,0,0,55356.39,11.775694724339289,10.921565443226388,0.5,0.7,0,0,0.425645965257458,0.25,0,1,High Balance,0.3620719323503067,0,0,130051.66,0.04525899154378834,1,Medium,False,True,False,3,2.6860949108964594,2.346605163299686,2.3098837071170624,1.4852208547490888,1.993008098008786,Active_Power_Core,1,0,0,0,0,Platinum Value,1
15589881,Rowe,634,41,7,0.0,2,1,1,131284.93,0.0,11.785132895371476,0.5,0.7,1,1,131284.93,0.25,1,0,Zero Balance,0.67,0,2,0.0,0.08375,0,Medium,False,False,False,2,3.602236874577372,3.2323333096820135,1.438527511689706,2.175442467273874,2.7541295028318946,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15660144,Balashov,660,38,4,0.0,2,0,0,88080.43,0.0,11.386017006505462,0.5,0.4,0,0,88080.43,0.4,1,0,Zero Balance,0.19,1,0,0.0,0.038,0,Medium,False,False,True,2,3.33594102385849,2.933626048486363,1.1884951681740616,2.9690623855386677,3.3669676107813635,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15664083,Ulyanova,666,37,2,158468.76,1,0,1,93266.01,11.97331906545347,11.44322173373949,0.25,0.2,0,1,0.5885413721835635,0.3333333333333333,0,1,High Balance,0.6394562394063921,0,1,0.0,0.2131520798021307,0,Low,True,False,False,1,3.2632233168543947,0.8778602030812349,2.933685105548441,2.30658012763585,1.9796107463389938,Inactive_High_Balance,0,0,0,1,0,High Value,0
15690898,Bogolyubova,696,44,8,161889.79,1,0,0,75562.47,11.994677251080338,11.232728244330172,0.25,0.8,0,0,0.4667496526516425,0.1111111111111111,0,1,High Balance,0.29971392260679236,1,0,161889.79,0.03330154695631026,1,Low,False,False,True,4,3.1475900360879723,2.1081837731233324,2.8039333392516466,2.6628358715665255,1.1743080862482786,Active_Casual,0,1,0,0,0,Platinum Value,0
15808023,Remington,836,29,9,133681.78,1,1,1,153747.73,11.803224958983623,11.943074925472047,0.25,0.9,1,1,1.1500937517906196,0.1,0,1,High Balance,0.75740408036582,0,1,0.0,0.075740408036582,0,Low,False,False,False,4,3.987851583486227,2.7568424685464863,3.3069783547645732,2.442119940992208,1.2367543760289517,Active_Casual,0,1,0,0,0,Platinum Value,0
15676909,Mishin,667,34,5,0.0,2,1,0,163830.64,0.0,12.006594594140816,0.5,0.5,1,0,163830.64,0.3333333333333333,1,0,Zero Balance,0.25,1,0,0.0,0.041666666666666664,0,Medium,False,True,False,2,3.756921329040378,2.9766546072949382,1.0405355228804405,2.7949435970679612,3.1795772132645044,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15764922,Tu,596,20,3,187294.46,1,1,0,103456.47,12.140442648949938,11.54691588936328,0.25,0.3,1,0,0.5523704098326783,0.25,0,1,High Balance,0.30147255954753616,0,0,187294.46,0.07536813988688404,1,Low,False,True,True,1,3.2880842002206045,0.7988393712957226,2.7188227573529806,2.6444547902342,1.9569521829665615,Inactive_High_Balance,0,0,0,1,0,High Value,0
15766734,Castiglione,430,31,5,0.0,1,1,0,95655.16,0.0,11.468515374258383,0.25,0.5,1,0,95655.16,0.16666666666666666,1,0,Zero Balance,0.175,1,0,0.0,0.029166666666666664,0,Low,False,False,True,2,3.435406606428844,2.621716479183333,1.7879314530115995,3.562258766706959,2.808633068437778,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15795079,Nnaife,596,67,6,0.0,2,1,1,138350.74,0.0,11.837554561933961,0.5,0.6,1,1,138350.74,0.2857142857142857,1,0,Zero Balance,0.6600000000000001,0,2,0.0,0.0942857142857143,0,Medium,False,True,True,2,3.580082507491025,3.0665924265421136,1.2864149796370514,2.12360824039884,2.798545104368912,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15757434,Yang,599,28,7,119706.22,1,0,0,31190.42,11.692804207187358,10.34789833597814,0.25,0.7,0,0,0.2605558795868787,0.125,0,0,Medium Balance,0.2860718711037333,1,0,119706.22,0.03575898388796666,0,Low,False,False,True,4,2.362836061465686,2.1018768079496937,2.878758782595015,2.8271637591884127,1.6284693855711543,Active_Casual,0,1,0,0,0,High Value,0
15673747,Ayers,519,22,8,0.0,1,0,1,167553.06,0.0,12.029061324444541,0.25,0.8,0,1,167553.06,0.1111111111111111,1,0,Zero Balance,0.555,0,1,0.0,0.061666666666666675,0,Low,False,False,False,2,3.821208514288094,2.951179297124259,1.9173305329345505,3.057113384641515,2.124684409413293,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15808386,Cocci,721,45,7,138523.2,1,0,0,59604.45,11.838800318588032,10.99550229182581,0.25,0.7,0,0,0.4302818568885436,0.125,0,1,High Balance,0.28783329156748333,1,0,138523.2,0.035979161445935416,1,Low,True,False,False,4,2.857004795114576,1.8533803895877723,2.7165998479353055,2.6346476062878184,1.2903549898192122,Active_Casual,0,1,0,0,0,Platinum Value,1
15603565,Mackenzie,603,56,5,90778.76,2,1,0,162223.67,11.416191632252831,11.996737505275558,0.5,0.5,1,0,1.7870026314235687,0.3333333333333333,0,0,Medium Balance,0.38773458324485943,0,0,90778.76,0.0646224305408099,0,Medium,False,True,False,3,3.5169011396313232,1.9404564129199664,2.147378809012521,1.2952087817264233,2.1526818801654612,Active_Power_Core,1,0,0,0,0,Platinum Value,1
15744044,Fiorentini,572,47,4,99353.42,1,1,0,196549.85,11.506448736170016,12.188676455439994,0.25,0.4,1,0,1.9782698142669446,0.2,0,0,Medium Balance,0.3038235212193938,0,0,99353.42,0.06076470424387877,0,Low,True,False,True,1,3.7891738762007425,1.2191828683910946,2.6635769145547927,2.6492832432285294,1.8464401724082957,Inactive_High_Balance,0,0,0,1,0,High Value,1
15577771,Akabueze,453,40,1,111524.49,1,1,1,120373.84,11.622008453620529,11.698365819919896,0.25,0.1,1,1,1.0793392613652717,0.5,0,0,Medium Balance,0.6752177313058796,0,1,0.0,0.3376088656529398,0,Low,True,False,False,1,3.6162653497616453,1.165342123269177,3.10300363475362,2.522744444588951,2.3701275246957643,Inactive_High_Balance,0,0,0,1,0,High Value,1
15769548,Hyde,668,37,7,128645.67,1,1,0,92149.64,11.764824933193,11.431179908271899,0.25,0.7,1,0,0.7163002353655947,0.125,0,1,High Balance,0.336940790004267,0,0,128645.67,0.04211759875053338,1,Low,False,False,False,4,3.1590927643692552,1.716816862969882,2.62575455650272,2.4584628461440605,0.994565600949995,Active_Casual,0,1,0,0,0,Platinum Value,0
15802071,Levi,762,35,1,117458.51,1,0,1,178361.48,11.673848957434913,12.09157316310763,0.25,0.1,0,1,1.51849330888576,0.5,0,0,Medium Balance,0.6258431789523525,0,1,0.0,0.31292158947617627,0,Low,True,False,True,1,3.9035332412266843,1.15148669527421,3.08757305783872,2.583237879544695,2.403229105730484,Inactive_High_Balance,0,0,0,1,0,High Value,1
15677395,Nwabugwu,633,39,9,129189.15,2,0,0,170998.83,11.769040629034253,12.049417841332255,0.5,0.9,0,0,1.3236212667916245,0.2,0,1,High Balance,0.38199165172142163,0,0,129189.15,0.03819916517214216,1,Medium,False,False,False,3,3.8656577676471353,2.8824442372291323,2.609088548730392,1.8057715457614194,2.0480713840297673,Active_Power_Core,1,0,0,0,0,Platinum Value,0
15632010,Chia,647,33,7,121260.19,2,1,0,77216.48,11.705702093201188,11.254381135253091,0.5,0.7,1,0,0.6367781810486933,0.25,0,0,Medium Balance,0.4112274821001216,0,0,121260.19,0.0514034352625152,0,Medium,False,True,True,3,2.9311098730686926,2.2661930387561964,2.230559600043397,1.197334743745728,1.8473207769645112,Active_Power_Core,1,0,0,0,0,Platinum Value,0
15779492,Trevisano,796,56,6,94231.13,1,0,0,121164.6,11.453516485211487,11.704913483947614,0.25,0.6,0,0,1.2858098400195348,0.14285714285714285,0,0,Medium Balance,0.27318490181277943,1,0,94231.13,0.03902641454468277,0,Low,False,True,True,4,3.3956309032364334,1.5693923263273901,2.590580936814331,2.601819567470954,1.4132576954517042,Active_Casual,0,1,0,0,0,High Value,1
15694677,Bennetts,733,39,1,0.0,2,1,1,141841.31,0.0,11.862471226571481,0.5,0.1,1,1,141841.31,1.0,1,0,Zero Balance,0.6100000000000001,0,2,0.0,0.30500000000000005,0,Medium,False,False,True,2,3.7660535430130855,2.7630812053835547,1.7451866767923014,2.6203740652813634,3.5376900783658805,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15704315,Teng,556,34,8,163757.06,1,1,1,104000.06,12.006145373660212,11.552156370379262,0.25,0.8,1,1,0.6350836105410629,0.1111111111111111,0,1,High Balance,0.7498522837288744,0,1,0.0,0.08331692041431937,0,Low,False,False,True,4,3.5505809360112597,2.4015480163285945,3.1480010650977555,2.229740368974914,0.9899955085149519,Active_Casual,0,1,0,0,0,Platinum Value,0
15742009,Hsueh,489,58,4,0.0,2,1,1,191419.32,0.0,12.162226917465144,0.5,0.4,1,1,191419.32,0.4,1,0,Zero Balance,0.6400000000000001,0,2,0.0,0.12800000000000003,0,Medium,False,True,True,2,3.8372205293180763,2.8891267195431567,1.3583504910522204,2.2530646699616,3.0588286756394343,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15766663,Mahmood,639,22,4,0.0,2,1,0,28188.96,0.0,10.246721165164264,0.5,0.4,1,0,28188.96,0.4,1,0,Zero Balance,0.24000000000000002,1,0,0.0,0.048,0,Medium,False,False,True,2,2.3962646122261613,3.0741744946109866,1.549038176865596,3.0623114469844706,3.4623776058628155,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15742297,Sinclair,715,35,2,141005.47,1,1,1,60407.93,11.856561054832374,11.008892220676634,0.25,0.2,1,1,0.4284053774270074,0.3333333333333333,0,1,High Balance,0.6880475720984641,0,1,0.0,0.22934919069948803,0,Low,False,False,True,1,2.9688346159557013,1.170931431441876,3.0370290336770993,2.364149059299171,2.081178781862133,Inactive_High_Balance,0,0,0,1,0,High Value,0
15688059,Chin,807,42,9,105356.09,2,1,1,130489.37,11.565110716445757,11.779054709918592,0.5,0.9,1,1,1.2385437942524797,0.2,0,0,Medium Balance,0.8295312689224694,0,2,0.0,0.08295312689224695,0,Medium,True,False,False,3,3.9608898604204854,3.308537308433513,3.1684535899127706,1.5895915120612232,2.262088828629294,Active_Power_Core,1,0,0,0,0,Platinum Value,0
15752344,She,714,34,5,0.0,2,1,0,193040.32,0.0,12.17065953823658,0.5,0.5,1,0,193040.32,0.3333333333333333,1,0,Zero Balance,0.25,1,0,0.0,0.041666666666666664,0,Medium,False,True,True,2,3.902756400959515,3.014308548800758,1.1399538459373668,2.8325391365866626,3.2148883026050905,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15698749,He,626,23,6,85897.95,1,1,0,109742.8,11.360926884381923,11.605903837314349,0.25,0.6,1,0,1.277580226533619,0.14285714285714285,0,0,Medium Balance,0.3220678226243889,0,0,85897.95,0.04600968894634127,0,Low,True,False,False,4,3.2456807084167805,1.439795698578371,2.517536127025617,2.452974833177047,1.1911965444938977,Active_Casual,0,1,0,0,0,High Value,0
15631693,Hill,697,36,7,0.0,2,1,1,74760.32,0.0,11.222055917914428,0.5,0.7,1,1,74760.32,0.25,1,0,Zero Balance,0.67,0,2,0.0,0.08375,0,Medium,False,False,True,2,3.132229478100296,3.2159407605557995,1.4120443403939646,2.1621625087138323,2.734739019414932,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15604536,Vachon,850,31,4,164672.66,1,0,1,61936.1,12.011720976235768,11.033874632928383,0.25,0.4,0,1,0.37611418851077943,0.2,0,1,High Balance,0.6599195525100774,0,1,0.0,0.13198391050201547,0,Low,True,False,False,1,2.8062837614055773,1.1874725620418132,2.8341351415411817,2.0832607567042705,1.405491927166959,Inactive_High_Balance,0,0,0,1,0,High Value,0
15802869,Ball,737,45,2,99169.67,2,1,1,78650.95,11.504597584232775,11.272787701567502,0.5,0.2,1,1,0.7930868068149585,0.6666666666666666,0,0,Medium Balance,0.7588011873580843,0,2,0.0,0.25293372911936146,0,Medium,True,False,False,3,3.2645933275990044,2.117551829350186,2.8256486023150185,1.3757088102847885,2.7730569306894037,Active_Power_Core,1,0,0,0,0,Platinum Value,0
15635598,Hsieh,812,29,6,0.0,2,0,0,168023.6,0.0,12.031865676237208,0.5,0.6,0,0,168023.6,0.2857142857142857,1,0,Zero Balance,0.21,1,0,0.0,0.03,0,Medium,False,False,True,2,3.8572699097601917,3.1696933932260594,1.2466170809842303,2.9239862285033857,3.193275167998413,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15592326,Baker,583,36,8,0.0,2,0,1,5571.59,0.0,8.625615215869844,0.5,0.8,0,1,5571.59,0.2222222222222222,1,0,Zero Balance,0.6300000000000001,0,2,0.0,0.07,0,Medium,False,False,True,0,1.968565745860819,4.367431266480805,3.1861532415586686,3.6307833311459183,3.8869524716336614,Inactive_Low_Balance,0,0,0,0,1,Medium Value,0
15736533,Monaldo,730,37,5,124053.03,1,1,0,118591.67,11.728472475492703,11.683449959251307,0.25,0.5,1,0,0.9559678956016181,0.16666666666666666,0,0,Medium Balance,0.3165022032344784,0,0,124053.03,0.052750367205746405,0,Low,True,False,False,1,3.313383689421145,1.1773444507643382,2.560640844507598,2.47300221273219,1.417911421762273,Inactive_High_Balance,0,0,0,1,0,High Value,0
15647191,Lucchesi,677,36,4,0.0,2,1,0,7824.31,0.0,8.965118631237056,0.5,0.4,1,0,7824.31,0.4,1,0,Zero Balance,0.24000000000000002,1,0,0.0,0.048,0,Medium,False,False,True,0,1.8636732717948243,3.761047956149092,2.676418425324164,3.7659214349041603,4.084278912765512,Inactive_Low_Balance,0,0,0,0,1,Medium Value,0
15622507,Hamilton,748,40,3,103499.09,2,0,0,38153.19,11.5473277612524,10.549390860301694,0.5,0.3,0,0,0.3686295345250425,0.5,0,0,Medium Balance,0.3193167203233114,0,0,103499.09,0.07982918008082784,0,Medium,True,False,False,1,2.3874987023651544,1.9188021220611944,2.426417078764241,1.9329354985082132,2.7049300903330233,Inactive_High_Balance,0,0,0,1,0,High Value,0
15765487,Kuo,753,38,9,151766.71,1,1,1,180829.99,11.930106407219318,12.105318117119333,0.25,0.9,1,1,1.1914918529112681,0.1,0,1,High Balance,0.758934885380066,0,1,0.0,0.0758934885380066,0,Low,True,False,False,4,4.128795770947536,2.797282224486586,3.353780963550938,2.482567280178949,1.3229319950704015,Active_Casual,0,1,0,0,0,Platinum Value,0
15646521,Fan,634,36,1,0.0,1,1,1,143960.72,0.0,11.87730270988486,0.25,0.1,1,1,143960.72,0.5,1,0,Zero Balance,0.535,0,1,0.0,0.2675,0,Low,False,True,False,2,3.7499215933792005,2.1987334281949993,2.0777106474813003,3.2990896256611553,3.079214325259325,Inactive_Disengaged,0,0,1,0,0,Low Value,0
